id,game,prob,extremity,upper,lower,p100,ea,focus,seed,outcome,pc,diff,brier,bin,Oj,resolution,reliability,outcomevar,screen1,screen2,screen3
137,16,.029999999,.47,,.029999999,0,,0,14,1,0,.19333333,.94090003,0,.17948718,.10426039,.022346418,.25005388,7,6,7
137,17,.5,0,,,0,,0,13,0,0,.80666667,.25,4,.46165413,.0016586743,.001470406,.25005388,7,6,7
137,18,.1,.40000001,,.1,0,,0,12,0,1,.81999999,.010000001,0,.17948718,.10426039,.006318212,.25005388,7,6,7
137,19,.40000001,.099999994,,.40000001,0,,0,11,1,0,.33333334,.35999998,3,.31976745,.033347692,.0064372639,.25005388,7,6,7
137,20,.51999998,.019999981,.51999998,,0,,1,7,1,1,.73333335,.23040001,5,.60317463,.010159365,.0069180219,.25005388,7,6,7
137,21,.5,0,,,0,,0,9,0,1,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,7,6,7
137,22,.89999998,.39999998,.89999998,,0,,1,1,1,1,.83333331,.010000004,8,.82594937,.10469652,.0054834923,.25005388,7,6,7
137,23,.5,0,,,0,,1,2,1,1,.89999998,.25,4,.46165413,.0016586743,.001470406,.25005388,7,6,7
137,24,0,.5,,0,1,,0,14,1,0,.18666667,1,0,.17948718,.10426039,.032215647,.25005388,7,6,7
137,25,.02,.47999999,,.02,0,5.1999998,0,13,0,1,.85333335,.00039999999,0,.17948718,.10426039,.025436161,.25005388,7,6,7
137,26,.050000001,.44999999,,.050000001,0,,0,12,0,1,.86000001,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,6,7
137,27,1,.5,1,,1,,0,10,1,1,.48666668,0,9,.85352111,.12329941,.021456067,.25005388,7,6,7
137,28,.5,0,,,0,4.8000002,0,9,0,0,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,7,6,7
138,1,.89999998,.39999998,.89999998,,0,4.5,1,1,1,1,.85333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
138,2,.80000001,.30000001,.80000001,,0,,1,2,1,1,.88666666,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
138,3,.69999999,.19999999,.69999999,,0,,1,3,1,1,.86666667,.090000004,6,.67654324,.0303325,.00055021921,.25005388,5,5,5
138,4,.2,.30000001,,.2,0,,0,13,0,1,.84666669,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,5,5,5
138,5,.80000001,.30000001,.80000001,,0,,1,5,1,1,.79333335,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
138,6,.30000001,.19999999,,.30000001,0,,0,10,0,1,.77333331,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
138,7,.5,0,,,0,,0,9,0,1,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
138,8,.1,.40000001,,.1,0,,0,15,0,1,.85333335,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,5
138,9,.80000001,.30000001,.80000001,,0,,1,3,1,1,.84666669,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
138,10,.30000001,.19999999,,.30000001,0,,0,13,0,1,.83999997,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
138,11,.69999999,.19999999,.69999999,,0,,1,5,1,1,.82666665,.090000004,6,.67654324,.0303325,.00055021921,.25005388,5,5,5
138,12,.60000002,.10000002,.60000002,,0,,1,6,1,1,.63333333,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
138,13,.40000001,.099999994,,.40000001,0,4,0,10,0,1,.67333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
138,14,.5,0,,,0,,1,8,1,0,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
138,15,.80000001,.30000001,.80000001,,0,,1,2,1,1,.86000001,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
138,16,.2,.30000001,,.2,0,,0,14,1,0,.19333333,.63999999,1,.19934641,.091829933,4.2718608e-07,.25005388,5,5,5
138,17,.40000001,.099999994,,.40000001,0,,0,13,0,1,.80666667,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
138,18,.60000002,.10000002,.60000002,,0,,1,5,1,1,.81999999,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
138,19,.40000001,.099999994,,.40000001,0,,1,6,0,1,.33333334,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
138,20,.40000001,.099999994,,.40000001,0,,0,10,0,1,.73333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
138,21,.5,0,,,0,,0,9,0,0,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
138,22,.89999998,.39999998,.89999998,,0,,0,16,0,0,.83333331,.80999994,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
138,23,.89999998,.39999998,.89999998,,0,,1,2,1,1,.89999998,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
138,24,.69999999,.19999999,.69999999,,0,,1,3,0,0,.18666667,.48999998,6,.67654324,.0303325,.00055021921,.25005388,5,5,5
138,25,.40000001,.099999994,,.40000001,0,,0,13,0,1,.85333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
138,26,.30000001,.19999999,,.30000001,0,3.5,0,12,0,1,.86000001,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
138,27,.30000001,.19999999,,.30000001,0,,0,10,1,0,.48666668,.48999998,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
138,28,.60000002,.10000002,.60000002,,0,,0,9,0,0,.54000002,.36000001,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
139,1,.75,.25,.75,,0,,1,1,1,1,.85333335,.0625,7,.72098768,.047788899,.00084171485,.25005388,4,4,4
139,2,.85000002,.35000002,.85000002,,0,,1,2,1,1,.88666666,.022499993,8,.82594937,.10469652,.00057843392,.25005388,4,4,4
139,3,.30000001,.19999999,,.30000001,0,,0,14,0,1,.86666667,.090000004,2,.27793697,.050375104,.00048677804,.25005388,4,4,4
139,4,.40000001,.099999994,,.40000001,0,,0,13,0,1,.84666669,.16000001,3,.31976745,.033347692,.0064372639,.25005388,4,4,4
139,5,.44999999,.050000012,,.44999999,0,,1,5,1,0,.79333335,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,4,4,4
139,6,.60000002,.10000002,.60000002,,0,,1,7,1,1,.77333331,.15999998,5,.60317463,.010159365,.000010078104,.25005388,4,4,4
139,7,.5,0,,,0,,0,9,0,0,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,4,4,4
139,8,.44999999,.050000012,,.44999999,0,,0,15,0,1,.85333335,.20249999,4,.46165413,.0016586743,.00013581895,.25005388,4,4,4
139,9,.44999999,.050000012,,.44999999,0,,0,14,0,1,.84666669,.20249999,4,.46165413,.0016586743,.00013581895,.25005388,4,4,4
139,10,.75,.25,.75,,0,,1,4,1,1,.83999997,.0625,7,.72098768,.047788899,.00084171485,.25005388,4,4,4
139,11,.75,.25,.75,,0,,1,5,1,1,.82666665,.0625,7,.72098768,.047788899,.00084171485,.25005388,4,4,4
139,12,.5,0,,,0,,0,11,0,1,.63333333,.25,4,.46165413,.0016586743,.001470406,.25005388,4,4,4
139,13,.60000002,.10000002,.60000002,,0,,1,7,1,1,.67333335,.15999998,5,.60317463,.010159365,.000010078104,.25005388,4,4,4
139,14,.5,0,,,0,,0,9,0,0,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,4,4,4
139,15,.34999999,.15000001,,.34999999,0,1.7,0,15,0,1,.86000001,.12249999,3,.31976745,.033347692,.00091400702,.25005388,4,4,4
139,16,.5,0,,,0,,0,14,1,1,.19333333,.25,4,.46165413,.0016586743,.001470406,.25005388,4,4,4
139,17,.28,.22,,.28,0,,0,13,0,1,.80666667,.078400001,2,.27793697,.050375104,4.2561173e-06,.25005388,4,4,4
139,18,.75,.25,.75,,0,,1,5,1,1,.81999999,.0625,7,.72098768,.047788899,.00084171485,.25005388,4,4,4
139,19,.2,.30000001,,.2,0,,1,6,0,1,.33333334,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,4,4,4
139,20,.5,0,,,0,,0,10,0,1,.73333335,.25,4,.46165413,.0016586743,.001470406,.25005388,4,4,4
139,21,.64999998,.14999998,.64999998,,0,,1,8,1,1,.56666666,.12250002,6,.67654324,.0303325,.00070454465,.25005388,4,4,4
139,22,.80000001,.30000001,.80000001,,0,,1,1,1,1,.83333331,.039999995,7,.72098768,.047788899,.006242949,.25005388,4,4,4
139,23,.89999998,.39999998,.89999998,,0,,1,2,1,1,.89999998,.010000004,8,.82594937,.10469652,.0054834923,.25005388,4,4,4
139,24,.34999999,.15000001,,.34999999,0,,0,14,1,0,.18666667,.42250001,3,.31976745,.033347692,.00091400702,.25005388,4,4,4
139,25,.34999999,.15000001,,.34999999,0,,0,13,0,1,.85333335,.12249999,3,.31976745,.033347692,.00091400702,.25005388,4,4,4
139,26,.75,.25,.75,,0,,1,5,1,1,.86000001,.0625,7,.72098768,.047788899,.00084171485,.25005388,4,4,4
139,27,.34999999,.15000001,,.34999999,0,2.2,1,7,0,1,.48666668,.12249999,3,.31976745,.033347692,.00091400702,.25005388,4,4,4
139,28,.5,0,,,0,2.8,0,9,0,0,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,4,4,4
140,1,.95999998,.45999998,.95999998,,0,,1,1,1,1,.85333335,.0016000017,9,.85352111,.12329941,.01133775,.25005388,5,6,6
140,2,.56,.060000002,.56,,0,,0,15,0,0,.88666666,.3136,5,.60317463,.010159365,.0018640482,.25005388,5,6,6
140,3,.039999999,.46000001,,.039999999,0,,0,14,0,1,.86666667,.0016,0,.17948718,.10426039,.019456675,.25005388,5,6,6
140,4,.090000004,.41,,.090000004,0,4.5999999,0,13,0,1,.84666669,.0081000002,0,.17948718,.10426039,.0080079557,.25005388,5,6,6
140,5,.41,.090000004,,.41,0,,1,5,1,0,.79333335,.34810001,4,.46165413,.0016586743,.0026681491,.25005388,5,6,6
140,6,.64999998,.14999998,.64999998,,0,,1,7,1,1,.77333331,.12250002,6,.67654324,.0303325,.00070454465,.25005388,5,6,6
140,7,.64999998,.14999998,.64999998,,0,,0,9,0,0,.54000002,.42249995,6,.67654324,.0303325,.00070454465,.25005388,5,6,6
140,8,.64999998,.14999998,.64999998,,0,,0,15,0,0,.85333335,.42249995,6,.67654324,.0303325,.00070454465,.25005388,5,6,6
140,9,.5,0,,,0,,1,3,1,1,.84666669,.25,4,.46165413,.0016586743,.001470406,.25005388,5,6,6
140,10,.44999999,.050000012,,.44999999,0,,1,4,1,0,.83999997,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,5,6,6
140,11,.25999999,.24000001,,.25999999,0,,0,12,0,1,.82666665,.067599997,2,.27793697,.050375104,.00032173507,.25005388,5,6,6
140,12,.56,.060000002,.56,,0,,0,11,0,0,.63333333,.3136,5,.60317463,.010159365,.0018640482,.25005388,5,6,6
140,13,.050000001,.44999999,,.050000001,0,,0,10,0,1,.67333335,.0025000002,0,.17948718,.10426039,.01676693,.25005388,5,6,6
140,14,.15000001,.34999999,,.15000001,0,,1,8,1,0,.56666666,.72249997,1,.19934641,.091829933,.0024350674,.25005388,5,6,6
140,15,.74000001,.24000001,.74000001,,0,4.1999998,1,2,1,1,.86000001,.067599997,7,.72098768,.047788899,.00036146876,.25005388,5,6,6
140,16,.25,.25,,.25,0,,0,14,1,0,.19333333,.5625,2,.27793697,.050375104,.00078047405,.25005388,5,6,6
140,17,.029999999,.47,,.029999999,0,,1,4,1,0,.80666667,.94090003,0,.17948718,.10426039,.022346418,.25005388,5,6,6
140,18,.81999999,.31999999,.81999999,,0,,0,12,0,0,.81999999,.6724,8,.82594937,.10469652,.0000353951,.25005388,5,6,6
140,19,.25,.25,,.25,0,4.4000001,1,6,0,1,.33333334,.0625,2,.27793697,.050375104,.00078047405,.25005388,5,6,6
140,20,.18000001,.31999999,,.18000001,0,,1,7,1,0,.73333335,.6724,1,.19934641,.091829933,.00037428323,.25005388,5,6,6
140,21,.12,.38,,.12,0,,1,8,1,0,.56666666,.7744,1,.19934641,.091829933,.0062958528,.25005388,5,6,6
140,22,.56,.060000002,.56,,0,,1,1,1,1,.83333331,.1936,5,.60317463,.010159365,.0018640482,.25005388,5,6,6
140,23,.44999999,.050000012,,.44999999,0,,1,2,1,0,.89999998,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,5,6,6
140,24,1,.5,1,,1,,0,14,1,1,.18666667,0,9,.85352111,.12329941,.021456067,.25005388,5,6,6
140,25,.039999999,.46000001,,.039999999,0,,1,4,1,0,.85333335,.92159998,0,.17948718,.10426039,.019456675,.25005388,5,6,6
140,26,.64999998,.14999998,.64999998,,0,,1,5,1,1,.86000001,.12250002,6,.67654324,.0303325,.00070454465,.25005388,5,6,6
140,27,.02,.47999999,,.02,0,,1,7,0,1,.48666668,.00039999999,0,.17948718,.10426039,.025436161,.25005388,5,6,6
140,28,.44999999,.050000012,,.44999999,0,,1,8,1,0,.54000002,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,5,6,6
141,1,.5,0,,,0,4.4000001,0,16,0,1,.85333335,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
141,2,.69999999,.19999999,.69999999,,0,,1,2,1,1,.88666666,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
141,3,.69999999,.19999999,.69999999,,0,,0,14,0,0,.86666667,.48999998,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
141,4,.60000002,.10000002,.60000002,,0,,0,13,0,0,.84666669,.36000001,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,5,.64999998,.14999998,.64999998,,0,,1,5,1,1,.79333335,.12250002,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
141,6,.69999999,.19999999,.69999999,,0,,0,10,0,0,.77333331,.48999998,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
141,7,.60000002,.10000002,.60000002,,0,,1,8,1,1,.54000002,.15999998,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,8,.5,0,,,0,,0,15,0,0,.85333335,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
141,9,.69999999,.19999999,.69999999,,0,,1,3,1,1,.84666669,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
141,10,.60000002,.10000002,.60000002,,0,,0,13,0,0,.83999997,.36000001,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,11,.60000002,.10000002,.60000002,,0,,1,5,1,1,.82666665,.15999998,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,12,.69999999,.19999999,.69999999,,0,,1,6,1,1,.63333333,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
141,13,.60000002,.10000002,.60000002,,0,,0,10,0,0,.67333335,.36000001,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,14,.60000002,.10000002,.60000002,,0,4.1999998,1,8,1,1,.56666666,.15999998,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,15,.60000002,.10000002,.60000002,,0,,1,2,1,1,.86000001,.15999998,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,16,.60000002,.10000002,.60000002,,0,,0,14,1,1,.19333333,.15999998,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,17,.64999998,.14999998,.64999998,,0,,1,4,1,1,.80666667,.12250002,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
141,18,.60000002,.10000002,.60000002,,0,,0,12,0,0,.81999999,.36000001,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,19,.89999998,.39999998,.89999998,,0,,0,11,1,1,.33333334,.010000004,8,.82594937,.10469652,.0054834923,.25005388,6,6,6
141,20,.85000002,.35000002,.85000002,,0,,1,7,1,1,.73333335,.022499993,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
141,21,.80000001,.30000001,.80000001,,0,,0,9,0,0,.56666666,.64000005,7,.72098768,.047788899,.006242949,.25005388,6,6,6
141,22,.69999999,.19999999,.69999999,,0,,0,16,0,0,.83333331,.48999998,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
141,23,.80000001,.30000001,.80000001,,0,,0,15,0,0,.89999998,.64000005,7,.72098768,.047788899,.006242949,.25005388,6,6,6
141,24,.64999998,.14999998,.64999998,,0,4.4000001,1,3,0,0,.18666667,.42249995,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
141,25,.69999999,.19999999,.69999999,,0,,1,4,1,1,.85333335,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
141,26,.60000002,.10000002,.60000002,,0,,1,5,1,1,.86000001,.15999998,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
141,27,.85000002,.35000002,.85000002,,0,,1,7,0,0,.48666668,.72250003,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
141,28,.89999998,.39999998,.89999998,,0,,0,9,0,0,.54000002,.80999994,8,.82594937,.10469652,.0054834923,.25005388,6,6,6
142,1,.02,.47999999,,.02,0,,0,16,0,1,.85333335,.00039999999,0,.17948718,.10426039,.025436161,.25005388,5,5,4
142,2,.050000001,.44999999,,.050000001,0,,0,15,0,1,.88666666,.0025000002,0,.17948718,.10426039,.01676693,.25005388,5,5,4
142,3,.80000001,.30000001,.80000001,,0,4.3000002,1,3,1,1,.86666667,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,4
142,4,.80000001,.30000001,.80000001,,0,,1,4,1,1,.84666669,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,4
142,5,.64999998,.14999998,.64999998,,0,,1,5,1,1,.79333335,.12250002,6,.67654324,.0303325,.00070454465,.25005388,5,5,4
142,6,.64999998,.14999998,.64999998,,0,,1,7,1,1,.77333331,.12250002,6,.67654324,.0303325,.00070454465,.25005388,5,5,4
142,7,.44999999,.050000012,,.44999999,0,,0,9,0,1,.54000002,.20249999,4,.46165413,.0016586743,.00013581895,.25005388,5,5,4
142,8,.039999999,.46000001,,.039999999,0,,0,15,0,1,.85333335,.0016,0,.17948718,.10426039,.019456675,.25005388,5,5,4
142,9,.85000002,.35000002,.85000002,,0,,1,3,1,1,.84666669,.022499993,8,.82594937,.10469652,.00057843392,.25005388,5,5,4
142,10,.1,.40000001,,.1,0,,0,13,0,1,.83999997,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,4
142,11,.80000001,.30000001,.80000001,,0,,1,5,1,1,.82666665,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,4
142,12,.30000001,.19999999,,.30000001,0,,0,11,0,1,.63333333,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,4
142,13,.40000001,.099999994,,.40000001,0,,0,10,0,1,.67333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,4
142,14,.55000001,.050000012,.55000001,,0,,1,8,1,1,.56666666,.20249999,5,.60317463,.010159365,.0028275396,.25005388,5,5,4
142,15,.02,.47999999,,.02,0,,0,15,0,1,.86000001,.00039999999,0,.17948718,.10426039,.025436161,.25005388,5,5,4
142,16,.85000002,.35000002,.85000002,,0,,1,3,0,0,.19333333,.72250003,8,.82594937,.10469652,.00057843392,.25005388,5,5,4
142,17,.75,.25,.75,,0,,1,4,1,1,.80666667,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,4
142,18,.75,.25,.75,,0,,1,5,1,1,.81999999,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,4
142,19,.60000002,.10000002,.60000002,,0,,1,6,0,0,.33333334,.36000001,5,.60317463,.010159365,.000010078104,.25005388,5,5,4
142,20,.69999999,.19999999,.69999999,,0,,1,7,1,1,.73333335,.090000004,6,.67654324,.0303325,.00055021921,.25005388,5,5,4
142,21,.55000001,.050000012,.55000001,,0,,1,8,1,1,.56666666,.20249999,5,.60317463,.010159365,.0028275396,.25005388,5,5,4
142,22,.02,.47999999,,.02,0,5.3000002,0,16,0,1,.83333331,.00039999999,0,.17948718,.10426039,.025436161,.25005388,5,5,4
142,23,.89999998,.39999998,.89999998,,0,,1,2,1,1,.89999998,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,4
142,24,.85000002,.35000002,.85000002,,0,4.3000002,1,3,0,0,.18666667,.72250003,8,.82594937,.10469652,.00057843392,.25005388,5,5,4
142,25,.15000001,.34999999,,.15000001,0,,0,13,0,1,.85333335,.022500001,1,.19934641,.091829933,.0024350674,.25005388,5,5,4
142,26,.1,.40000001,,.1,0,,0,12,0,1,.86000001,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,4
142,27,.69999999,.19999999,.69999999,,0,,0,10,1,1,.48666668,.090000004,6,.67654324,.0303325,.00055021921,.25005388,5,5,4
142,28,.60000002,.10000002,.60000002,,0,,1,8,1,1,.54000002,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,4
143,1,1,.5,1,,1,,1,1,1,1,.85333335,0,9,.85352111,.12329941,.021456067,.25005388,7,7,7
143,2,1,.5,1,,1,,1,2,1,1,.88666666,0,9,.85352111,.12329941,.021456067,.25005388,7,7,7
143,3,.1,.40000001,,.1,0,,0,14,0,1,.86666667,.010000001,0,.17948718,.10426039,.006318212,.25005388,7,7,7
143,4,.94999999,.44999999,.94999999,,0,,1,4,1,1,.84666669,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,7,7,7
143,5,.2,.30000001,,.2,0,,0,12,0,1,.79333335,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,7,7,7
143,6,.64999998,.14999998,.64999998,,0,,1,7,1,1,.77333331,.12250002,6,.67654324,.0303325,.00070454465,.25005388,7,7,7
143,7,.5,0,,,0,,0,9,0,0,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,7,7,7
143,8,.050000001,.44999999,,.050000001,0,,0,15,0,1,.85333335,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,7
143,9,.94999999,.44999999,.94999999,,0,,1,3,1,1,.84666669,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,7,7,7
143,10,.69999999,.19999999,.69999999,,0,,1,4,1,1,.83999997,.090000004,6,.67654324,.0303325,.00055021921,.25005388,7,7,7
143,11,.5,0,,,0,,0,12,0,1,.82666665,.25,4,.46165413,.0016586743,.001470406,.25005388,7,7,7
143,12,.40000001,.099999994,,.40000001,0,,0,11,0,1,.63333333,.16000001,3,.31976745,.033347692,.0064372639,.25005388,7,7,7
143,13,.15000001,.34999999,,.15000001,0,,0,10,0,1,.67333335,.022500001,1,.19934641,.091829933,.0024350674,.25005388,7,7,7
143,14,.5,0,,,0,,1,8,1,0,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,7,7,7
143,15,1,.5,1,,1,,1,2,1,1,.86000001,0,9,.85352111,.12329941,.021456067,.25005388,7,7,7
143,16,.94999999,.44999999,.94999999,,0,3.9000001,1,3,0,0,.19333333,.90249997,9,.85352111,.12329941,.0093081743,.25005388,7,7,7
143,17,.89999998,.39999998,.89999998,,0,,1,4,1,1,.80666667,.010000004,8,.82594937,.10469652,.0054834923,.25005388,7,7,7
143,18,.85000002,.35000002,.85000002,,0,,1,5,1,1,.81999999,.022499993,8,.82594937,.10469652,.00057843392,.25005388,7,7,7
143,19,.5,0,,,0,,0,11,1,1,.33333334,.25,4,.46165413,.0016586743,.001470406,.25005388,7,7,7
143,20,.34999999,.15000001,,.34999999,0,,0,10,0,1,.73333335,.12249999,3,.31976745,.033347692,.00091400702,.25005388,7,7,7
143,21,.5,0,,,0,,0,9,0,0,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,7,7,7
143,22,1,.5,1,,1,,1,1,1,1,.83333331,0,9,.85352111,.12329941,.021456067,.25005388,7,7,7
143,23,1,.5,1,,1,4.3000002,1,2,1,1,.89999998,0,9,.85352111,.12329941,.021456067,.25005388,7,7,7
143,24,.1,.40000001,,.1,0,,0,14,1,0,.18666667,.81,0,.17948718,.10426039,.006318212,.25005388,7,7,7
143,25,.94999999,.44999999,.94999999,,0,,1,4,1,1,.85333335,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,7,7,7
143,26,.85000002,.35000002,.85000002,,0,3.7,1,5,1,1,.86000001,.022499993,8,.82594937,.10469652,.00057843392,.25005388,7,7,7
143,27,.5,0,,,0,,0,10,1,1,.48666668,.25,4,.46165413,.0016586743,.001470406,.25005388,7,7,7
143,28,.5,0,,,0,,0,9,0,1,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,7,7,7
144,1,.98000002,.48000002,.98000002,,0,,1,1,1,1,.85333335,.00039999923,9,.85352111,.12329941,.015996914,.25005388,7,7,6
144,2,.89999998,.39999998,.89999998,,0,2.8,1,2,1,1,.88666666,.010000004,8,.82594937,.10469652,.0054834923,.25005388,7,7,6
144,3,.23999999,.25999999,,.23999999,0,,0,14,0,1,.86666667,.057599999,2,.27793697,.050375104,.0014392138,.25005388,7,7,6
144,4,.85000002,.35000002,.85000002,,0,,1,4,1,1,.84666669,.022499993,8,.82594937,.10469652,.00057843392,.25005388,7,7,6
144,5,.69999999,.19999999,.69999999,,0,,1,5,1,1,.79333335,.090000004,6,.67654324,.0303325,.00055021921,.25005388,7,7,6
144,6,.34999999,.15000001,,.34999999,0,,0,10,0,1,.77333331,.12249999,3,.31976745,.033347692,.00091400702,.25005388,7,7,6
144,7,.52999997,.029999971,.52999997,,0,,1,8,1,1,.54000002,.22090003,5,.60317463,.010159365,.0053545302,.25005388,7,7,6
144,8,.85000002,.35000002,.85000002,,0,,1,2,1,1,.85333335,.022499993,8,.82594937,.10469652,.00057843392,.25005388,7,7,6
144,9,.12,.38,,.12,0,2.7,0,14,0,1,.84666669,.0144,1,.19934641,.091829933,.0062958528,.25005388,7,7,6
144,10,.69999999,.19999999,.69999999,,0,,1,4,1,1,.83999997,.090000004,6,.67654324,.0303325,.00055021921,.25005388,7,7,6
144,11,.69999999,.19999999,.69999999,,0,2.0999999,1,5,1,1,.82666665,.090000004,6,.67654324,.0303325,.00055021921,.25005388,7,7,6
